WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54808,20111031,-88.37,40.05,0.252,-0.31,0.286,0,0.316,0.1,0,0.131,0.304,-0.04,0,0,,,,,,,,,0.284,-0.14,0,0,,,,
54808,20111101,-88.37,40.05,0.246,-0.37,0.429,0,0.311,0.02,0,0.012,0.303,-0.06,0,0,,,,,,,,,0.278,-0.2,0,0,,,,
54808,20111102,-88.37,40.05,0.241,-0.43,0.571,0,0.306,-0.06,0,0,0.301,-0.07,0,0,,,,,,,,,0.273,-0.25,0,0,,,,
54808,20111103,-88.37,40.05,0.236,-0.48,0.714,0,0.301,-0.13,0,0,0.3,-0.09,0,0,,,,,,,,,0.268,-0.31,0.006,0,,,,
54808,20111104,-88.37,40.05,0.249,-0.4,0.714,0.03,0.314,-0.05,0,0.143,0.311,0,0,0.131,,,,,,,,,0.282,-0.22,0.006,0.137,,,,
54808,20111105,-88.37,40.05,0.262,-0.33,0.702,0.03,0.324,0.01,0,0.286,0.32,0.08,0,0.274,,,,,,,,,0.293,-0.15,0.006,0.232,,,,
54808,20111106,-88.37,40.05,0.274,-0.26,0.571,0.03,0.333,0.06,0,0.423,0.328,0.15,0,0.405,,,,,,,,,0.304,-0.08,0.006,0.232,,,,
54808,20111107,-88.37,40.05,0.287,-0.19,0.429,0.036,0.343,0.12,0,0.494,0.336,0.21,0,0.518,,,,,,,,,0.315,0,0.006,0.256,,,,
54808,20111108,-88.37,40.05,0.308,-0.06,0.286,0.173,0.359,0.24,0,0.637,0.349,0.3,0,0.661,,,,,,,,,0.334,0.13,0.006,0.399,,,,
54808,20111109,-88.37,40.05,0.329,0.09,0.143,0.31,0.377,0.37,0,0.78,0.362,0.39,0,0.804,,,,,,,,,0.353,0.28,0.006,0.542,,,,
54808,20111110,-88.37,40.05,0.351,0.23,0,0.393,0.394,0.51,0,0.923,0.375,0.48,0,0.946,,,,,,,,,0.372,0.42,0,0.685,,,,
54808,20111111,-88.37,40.05,0.351,0.22,0,0.363,0.391,0.48,0,0.923,0.375,0.44,0,0.946,,,,,,,,,0.371,0.4,0,0.667,,,,
54808,20111112,-88.37,40.05,0.353,0.21,0,0.363,0.391,0.47,0,0.923,0.375,0.4,0,0.851,,,,,,,,,0.372,0.39,0,0.601,,,,
54808,20111113,-88.37,40.05,0.355,0.22,0,0.363,0.392,0.47,0,0.929,0.376,0.38,0,0.744,,,,,,,,,0.373,0.38,0,0.601,,,,
54808,20111114,-88.37,40.05,0.357,0.21,0,0.357,0.393,0.47,0,1,0.377,0.36,0,0.637,,,,,,,,,0.375,0.38,0,0.577,,,,
54808,20111115,-88.37,40.05,0.355,0.19,0,0.286,0.391,0.46,0,1,0.376,0.33,0,0.595,,,,,,,,,0.373,0.35,0,0.53,,,,
54808,20111116,-88.37,40.05,0.353,0.17,0,0.149,0.389,0.43,0,1,0.375,0.3,0,0.565,,,,,,,,,0.371,0.31,0,0.53,,,,
54808,20111117,-88.37,40.05,0.349,0.14,0,0.065,0.385,0.39,0,1,0.373,0.26,0,0.488,,,,,,,,,0.367,0.26,0,0.399,,,,
54808,20111118,-88.37,40.05,0.348,0.11,0,0.065,0.384,0.36,0,0.982,0.371,0.24,0,0.363,,,,,,,,,0.366,0.23,0,0.28,,,,
54808,20111119,-88.37,40.05,0.346,0.08,0,0.065,0.383,0.34,0,0.851,0.371,0.22,0,0.315,,,,,,,,,0.364,0.2,0,0.25,,,,
54808,20111120,-88.37,40.05,0.345,0.06,0,0.065,0.382,0.32,0,0.708,0.37,0.2,0,0.292,,,,,,,,,0.363,0.18,0,0.25,,,,
54808,20111121,-88.37,40.05,0.344,0.03,0,0.065,0.381,0.29,0,0.565,0.37,0.19,0,0.286,,,,,,,,,0.362,0.15,0,0.25,,,,
54808,20111122,-88.37,40.05,0.338,-0.03,0,0,0.376,0.23,0,0.423,0.367,0.15,0,0.185,,,,,,,,,0.357,0.09,0,0.155,,,,
54808,20111123,-88.37,40.05,0.342,-0.01,0,0.113,0.379,0.24,0,0.405,0.369,0.17,0,0.19,,,,,,,,,0.36,0.11,0,0.137,,,,
54808,20111124,-88.37,40.05,0.346,0.01,0,0.119,0.381,0.24,0,0.405,0.371,0.18,0,0.268,,,,,,,,,0.364,0.12,0,0.256,,,,
54808,20111125,-88.37,40.05,0.352,0.05,0,0.119,0.383,0.25,0,0.423,0.373,0.19,0,0.369,,,,,,,,,0.367,0.14,0,0.262,,,,
54808,20111126,-88.37,40.05,0.358,0.09,0,0.119,0.386,0.26,0,0.542,0.375,0.21,0,0.458,,,,,,,,,0.372,0.17,0,0.262,,,,
54808,20111127,-88.37,40.05,0.367,0.17,0,0.185,0.391,0.29,0,0.631,0.378,0.24,0,0.542,,,,,,,,,0.379,0.23,0,0.327,,,,
54808,20111128,-88.37,40.05,0.379,0.28,0,0.327,0.397,0.35,0,0.774,0.383,0.29,0,0.685,,,,,,,,,0.388,0.31,0,0.47,,,,
54808,20111129,-88.37,40.05,0.392,0.39,0,0.47,0.404,0.42,0,0.917,0.388,0.34,0,0.827,,,,,,,,,0.398,0.4,0,0.613,,,,
54808,20111130,-88.37,40.05,0.394,0.41,0,0.488,0.404,0.42,0,0.935,0.388,0.35,0,0.851,,,,,,,,,0.399,0.41,0,0.631,,,,
54808,20111201,-88.37,40.05,0.396,0.41,0,0.494,0.403,0.41,0,0.935,0.388,0.35,0,0.851,,,,,,,,,0.4,0.42,0,0.631,,,,
54808,20111202,-88.37,40.05,0.397,0.4,0,0.494,0.403,0.41,0,0.899,0.388,0.36,0,0.857,,,,,,,,,0.4,0.42,0,0.661,,,,
54808,20111203,-88.37,40.05,0.398,0.39,0,0.494,0.402,0.4,0,0.798,0.388,0.36,0,0.839,,,,,,,,,0.4,0.42,0,0.661,,,,
54808,20111204,-88.37,40.05,0.397,0.35,0,0.452,0.4,0.38,0,0.744,0.387,0.35,0,0.833,,,,,,,,,0.399,0.39,0,0.619,,,,
54808,20111205,-88.37,40.05,0.398,0.34,0,0.452,0.4,0.38,0,0.744,0.386,0.35,0,0.827,,,,,,,,,0.399,0.4,0,0.619,,,,
54808,20111206,-88.37,40.05,0.398,0.32,0,0.446,0.399,0.38,0,0.744,0.384,0.33,0,0.804,,,,,,,,,0.398,0.39,0,0.619,,,,
54808,20111207,-88.37,40.05,0.397,0.29,0,0.339,0.397,0.35,0,0.726,0.383,0.32,0,0.768,,,,,,,,,0.397,0.36,0,0.577,,,,
54808,20111208,-88.37,40.05,0.398,0.27,0,0.327,0.396,0.34,0,0.661,0.383,0.31,0,0.696,,,,,,,,,0.397,0.34,0,0.452,,,,
54808,20111209,-88.37,40.05,0.399,0.26,0,0.327,0.396,0.33,0,0.565,0.382,0.3,0,0.601,,,,,,,,,0.397,0.32,0,0.417,,,,
54808,20111210,-88.37,40.05,0.399,0.24,0,0.327,0.396,0.32,0,0.542,0.382,0.29,0,0.542,,,,,,,,,0.398,0.29,0,0.417,,,,
54808,20111211,-88.37,40.05,0.399,0.21,0,0.304,0.395,0.29,0,0.506,0.381,0.27,0,0.47,,,,,,,,,0.397,0.26,0,0.393,,,,
54808,20111212,-88.37,40.05,0.394,0.13,0,0.161,0.389,0.21,0,0.363,0.378,0.22,0,0.333,,,,,,,,,0.392,0.16,0,0.25,,,,
54808,20111213,-88.37,40.05,0.391,0.06,0,0.024,0.385,0.13,0,0.22,0.376,0.18,0,0.214,,,,,,,,,0.388,0.07,0,0.107,,,,
54808,20111214,-88.37,40.05,0.39,0.03,0,0.024,0.383,0.1,0,0.131,0.374,0.15,0,0.107,,,,,,,,,0.386,0.03,0,0.03,,,,
54808,20111215,-88.37,40.05,0.396,0.08,0,0.149,0.387,0.16,0,0.196,0.376,0.17,0,0.113,,,,,,,,,0.392,0.08,0,0.161,,,,
54808,20111216,-88.37,40.05,0.401,0.12,0,0.226,0.391,0.21,0,0.315,0.379,0.23,0,0.226,,,,,,,,,0.396,0.13,0,0.262,,,,
54808,20111217,-88.37,40.05,0.405,0.13,0,0.226,0.394,0.24,0,0.405,0.381,0.25,0,0.31,,,,,,,,,0.399,0.16,0,0.28,,,,
54808,20111218,-88.37,40.05,0.407,0.14,0,0.226,0.396,0.26,0,0.44,0.383,0.28,0,0.387,,,,,,,,,0.401,0.17,0,0.28,,,,
54808,20111219,-88.37,40.05,0.41,0.16,0,0.226,0.399,0.29,0,0.47,0.384,0.3,0,0.429,,,,,,,,,0.404,0.2,0,0.28,,,,
54808,20111220,-88.37,40.05,0.415,0.22,0,0.292,0.404,0.37,0,0.542,0.387,0.35,0,0.506,,,,,,,,,0.41,0.27,0,0.345,,,,
54808,20111221,-88.37,40.05,0.422,0.29,0,0.411,0.41,0.46,0,0.649,0.392,0.43,0,0.649,,,,,,,,,0.416,0.36,0,0.464,,,,
54808,20111222,-88.37,40.05,0.421,0.28,0,0.423,0.409,0.44,0,0.649,0.392,0.44,0,0.702,,,,,,,,,0.415,0.35,0,0.47,,,,
54808,20111223,-88.37,40.05,0.421,0.27,0,0.429,0.408,0.41,0,0.649,0.391,0.42,0,0.679,,,,,,,,,0.414,0.34,0,0.482,,,,
54808,20111224,-88.37,40.05,0.421,0.27,0,0.458,0.408,0.41,0,0.643,0.391,0.42,0,0.69,,,,,,,,,0.414,0.34,0,0.506,,,,
54808,20111225,-88.37,40.05,0.422,0.28,0,0.458,0.407,0.4,0,0.643,0.391,0.42,0,0.69,,,,,,,,,0.415,0.34,0,0.506,,,,
54808,20111226,-88.37,40.05,0.422,0.28,0,0.458,0.407,0.39,0,0.637,0.391,0.42,0,0.714,,,,,,,,,0.415,0.33,0,0.506,,,,
54808,20111227,-88.37,40.05,0.419,0.24,0,0.393,0.404,0.33,0,0.565,0.389,0.38,0,0.679,,,,,,,,,0.411,0.28,0,0.44,,,,
54808,20111228,-88.37,40.05,0.418,0.21,0,0.357,0.402,0.3,0,0.524,0.387,0.36,0,0.649,,,,,,,,,0.41,0.25,0,0.405,,,,
54808,20111229,-88.37,40.05,0.416,0.19,0,0.244,0.401,0.28,0,0.512,0.386,0.35,0,0.631,,,,,,,,,0.408,0.22,0,0.339,,,,
54808,20111230,-88.37,40.05,0.416,0.18,0,0.167,0.401,0.27,0,0.512,0.386,0.34,0,0.649,,,,,,,,,0.409,0.21,0,0.28,,,,
54808,20111231,-88.37,40.05,0.419,0.21,0,0.244,0.404,0.32,0,0.56,0.388,0.37,0,0.667,,,,,,,,,0.412,0.25,0,0.354,,,,
54808,20120101,-88.37,40.05,0.422,0.25,0,0.338,0.408,0.38,0,0.667,0.39,0.41,0,0.726,,,,,,,,,0.415,0.29,0,0.45,,,,
54808,20120102,-88.37,40.05,0.425,0.29,0,0.418,0.411,0.43,0,0.78,0.391,0.44,0,0.792,,,,,,,,,0.418,0.33,0,0.561,,,,
54808,20120103,-88.37,40.05,0.427,0.34,0,0.509,0.413,0.46,0,0.869,0.392,0.47,0,0.845,,,,,,,,,0.42,0.39,0,0.685,,,,
54808,20120104,-88.37,40.05,0.425,0.33,0,0.442,0.411,0.42,0,0.798,0.391,0.43,0,0.786,,,,,,,,,0.418,0.38,0,0.667,,,,
54808,20120105,-88.37,40.05,0.424,0.36,0,0.548,0.409,0.39,0,0.685,0.389,0.39,0,0.673,,,,,,,,,0.417,0.41,0,0.717,,,,
54808,20120106,-88.37,40.05,0.423,0.46,0,0.868,0.407,0.35,0,0.56,0.388,0.36,0,0.589,,,,,,,,,0.415,0.5,0,0.944,,,,
54808,20120107,-88.37,40.05,0.417,0.38,0,0.889,0.404,0.28,0,0.429,0.385,0.3,0,0.488,,,,,,,,,0.411,0.44,0,1,,,,
54808,20120108,-88.37,40.05,0.412,0.35,0,0.714,0.4,0.21,0,0.292,0.382,0.23,0,0.351,,,,,,,,,0.406,0.41,0,1,,,,
54808,20120109,-88.37,40.05,0.408,,,,0.398,0.15,0,0.155,0.379,0.17,0,0.22,,,,,,,,,0.403,,,,,,,
54808,20120110,-88.37,40.05,0.404,,,,0.396,0.12,0,0.071,0.378,0.14,0,0.131,,,,,,,,,0.4,,,,,,,
54808,20120111,-88.37,40.05,0.4,,,,0.396,0.1,0,0.042,0.377,0.11,0,0.077,,,,,,,,,0.398,,,,,,,
54808,20120112,-88.37,40.05,0.398,,,,0.395,0.09,0,0.027,0.377,0.1,0,0.083,,,,,,,,,0.396,,,,,,,
54808,20120113,-88.37,40.05,0.397,,,,0.395,0.09,0,0.024,0.376,0.08,0,0.048,,,,,,,,,0.396,,,,,,,
54808,20120114,-88.37,40.05,0.398,,,,0.394,0.08,0,0.02,0.375,0.06,0,0.024,,,,,,,,,0.396,,,,,,,
54808,20120115,-88.37,40.05,0.4,,,,0.393,0.06,0,0.013,0.375,0.04,0.012,0.018,,,,,,,,,0.397,,,,,,,
54808,20120116,-88.37,40.05,0.401,,,,0.393,0.06,0,0.02,0.374,0.03,0.012,0.03,,,,,,,,,0.397,,,,,,,
54808,20120117,-88.37,40.05,0.407,,,,0.396,0.05,0,0,0.377,0.1,0.018,0.131,,,,,,,,,0.402,,,,,,,
54808,20120118,-88.37,40.05,0.412,,,,0.4,-0.04,0,0,0.381,0.21,0.018,0.274,,,,,,,,,0.406,,,,,,,
54808,20120119,-88.37,40.05,0.417,,,,0.402,,,,0.382,0.27,0.018,0.405,,,,,,,,,0.41,,,,,,,
54808,20120120,-88.37,40.05,0.42,,,,0.405,,,,0.384,0.32,0.018,0.494,,,,,,,,,0.412,,,,,,,
54808,20120121,-88.37,40.05,,,,,0.407,,,,0.385,0.36,0.018,0.554,,,,,,,,,,,,,,,,
54808,20120122,-88.37,40.05,,,,,,,,,0.387,0.4,0.006,0.595,,,,,,,,,,,,,,,,
54808,20120123,-88.37,40.05,,,,,,,,,0.387,0.42,0.012,0.625,,,,,,,,,,,,,,,,
54808,20120124,-88.37,40.05,,,,,,,,,0.387,0.42,0.006,0.649,,,,,,,,,,,,,,,,
54808,20120125,-88.37,40.05,,,,,,,,,0.385,0.36,0.006,0.577,,,,,,,,,,,,,,,,
54808,20120126,-88.37,40.05,,,,,,,,,0.385,0.36,0.006,0.506,,,,,,,,,,,,,,,,
54808,20120127,-88.37,40.05,,,,,,,,,0.388,0.45,0.006,0.554,,,,,,,,,,,,,,,,
54808,20120128,-88.37,40.05,,,,,,,,,0.391,0.53,0.006,0.637,,,,,,,,,,,,,,,,
54808,20120129,-88.37,40.05,,,,,,,,,0.393,0.58,0.006,0.714,,,,,,,,,,,,,,,,
54808,20120130,-88.37,40.05,,,,,0.423,,,,0.395,0.63,0,0.745,,,,,,,,,,,,,,,,
54808,20120131,-88.37,40.05,,,,,0.421,,,,0.394,0.63,0,0.705,,,,,,,,,,,,,,,,
54808,20120201,-88.37,40.05,0.427,,,,0.419,,,,0.394,0.67,0,0.748,,,,,,,,,0.422,,,,,,,
54808,20120202,-88.37,40.05,0.424,,,,0.418,,,,0.394,0.72,0,0.824,,,,,,,,,0.421,,,,,,,
54808,20120203,-88.37,40.05,0.417,,,,0.415,,,,0.392,0.61,0,0.761,,,,,,,,,0.416,,,,,,,
54808,20120204,-88.37,40.05,0.413,,,,0.413,,,,0.39,0.52,0,0.628,,,,,,,,,0.413,,,,,,,
54808,20120205,-88.37,40.05,0.415,,,,0.415,,,,0.393,0.42,0,0.368,,,,,,,,,0.415,,,,,,,
54808,20120206,-88.37,40.05,0.415,,,,0.418,,,,0.395,0.24,0,0,,,,,,,,,0.416,,,,,,,
54808,20120207,-88.37,40.05,0.416,,,,0.419,,,,0.396,,,,,,,,,,,,0.418,,,,,,,
54808,20120208,-88.37,40.05,0.417,,,,0.419,,,,0.396,,,,,,,,,,,,0.418,,,,,,,
54808,20120209,-88.37,40.05,0.417,,,,0.419,,,,0.396,,,,,,,,,,,,0.418,,,,,,,
54808,20120210,-88.37,40.05,0.418,,,,0.419,,,,0.396,,,,,,,,,,,,0.418,,,,,,,
54808,20120211,-88.37,40.05,0.418,,,,0.418,,,,0.395,,,,,,,,,,,,0.418,,,,,,,
54808,20120212,-88.37,40.05,0.414,,,,0.414,,,,0.391,,,,,,,,,,,,0.415,,,,,,,
54808,20120213,-88.37,40.05,,,,,0.411,,,,0.388,0.15,0,0.091,,,,,,,,,,,,,,,,
54808,20120214,-88.37,40.05,,,,,0.41,,,,0.386,0.05,0,0.033,,,,,,,,,,,,,,,,
54808,20120215,-88.37,40.05,,,,,0.408,,,,0.385,0.04,0,0.057,,,,,,,,,,,,,,,,
54808,20120216,-88.37,40.05,,,,,0.407,,,,0.384,0.06,0,0.065,,,,,,,,,,,,,,,,
54808,20120217,-88.37,40.05,,,,,0.41,,,,0.386,0.21,0,0.277,,,,,,,,,,,,,,,,
54808,20120218,-88.37,40.05,,,,,0.411,,,,0.387,0.27,0,0.4,,,,,,,,,,,,,,,,
54808,20120219,-88.37,40.05,,,,,0.412,,,,0.388,0.28,0,0.403,,,,,,,,,,,,,,,,
54808,20120220,-88.37,40.05,,,,,0.412,,,,0.389,0.28,0,0.42,,,,,,,,,,,,,,,,
54808,20120221,-88.37,40.05,,,,,0.41,,,,0.39,0.3,0,0.431,,,,,,,,,,,,,,,,
54808,20120222,-88.37,40.05,0.41,,,,0.412,,,,0.391,0.33,0,0.452,,,,,,,,,0.412,,,,,,,
54808,20120223,-88.37,40.05,0.41,,,,0.413,,,,0.392,0.35,0,0.506,,,,,,,,,0.411,,,,,,,
54808,20120224,-88.37,40.05,0.408,,,,0.411,,,,0.39,0.3,0,0.411,,,,,,,,,0.41,,,,,,,
54808,20120225,-88.37,40.05,0.408,,,,0.411,,,,0.389,0.26,0,0.321,,,,,,,,,0.409,,,,,,,
54808,20120226,-88.37,40.05,0.408,,,,0.41,,,,0.389,0.24,0,0.274,,,,,,,,,0.409,,,,,,,
54808,20120227,-88.37,40.05,0.408,,,,0.409,,,,0.389,0.23,0,0.25,,,,,,,,,0.409,,,,,,,
54808,20120228,-88.37,40.05,0.408,,,,0.41,,,,0.388,0.22,0,0.232,,,,,,,,,0.409,,,,,,,
54808,20120229,-88.37,40.05,0.404,,,,0.408,,,,0.388,0.2,0,0.214,,,,,,,,,0.406,,,,,,,
54808,20120301,-88.37,40.05,0.403,0.22,0,0,0.407,0.37,0,0.75,0.388,0.19,0,0.19,,,,,,,,,0.405,,,,,,,
54808,20120302,-88.37,40.05,0.398,0.1,0,0,0.405,0.23,0,0.167,0.387,0.17,0,0.174,,,,,,,,,0.402,,,,,,,
54808,20120303,-88.37,40.05,0.4,0.52,0,0.467,0.406,0.39,0,0.595,0.387,0.15,0,0.156,,,,,,,,,0.403,,,,,,,
54808,20120304,-88.37,40.05,0.401,0.57,0,0.714,0.407,0.42,0,0.738,0.388,0.17,0,0.192,,,,,,,,,0.404,0.55,0,1,,,,
54808,20120305,-88.37,40.05,0.403,0.52,0,0.674,0.408,0.4,0,0.694,0.387,0.16,0,0.186,,,,,,,,,0.405,0.45,0,0.76,,,,
54808,20120306,-88.37,40.05,0.405,0.47,0,0.597,0.408,0.38,0,0.67,0.387,0.16,0,0.192,,,,,,,,,0.406,0.42,0,0.674,,,,
54808,20120307,-88.37,40.05,0.407,0.45,0,0.637,0.409,0.39,0,0.699,0.388,0.17,0,0.198,,,,,,,,,0.408,0.43,0,0.757,,,,
54808,20120308,-88.37,40.05,0.407,0.42,0,0.577,0.41,0.39,0,0.732,0.388,0.19,0,0.228,,,,,,,,,0.408,0.42,0,0.745,,,,
54808,20120309,-88.37,40.05,0.409,0.42,0,0.573,0.411,0.41,0,0.798,0.389,0.21,0,0.268,,,,,,,,,0.41,0.42,0,0.737,,,,
54808,20120310,-88.37,40.05,0.405,0.35,0,0.459,0.408,0.38,0,0.726,0.388,0.2,0,0.28,,,,,,,,,0.407,0.4,0,0.648,,,,
54808,20120311,-88.37,40.05,0.401,0.28,0,0.346,0.406,0.35,0,0.655,0.388,0.19,0,0.274,,,,,,,,,0.404,0.36,0,0.532,,,,
54808,20120312,-88.37,40.05,0.398,0.22,0,0.267,0.406,0.35,0,0.655,0.388,0.2,0,0.262,,,,,,,,,0.402,0.33,0,0.442,,,,
54808,20120313,-88.37,40.05,0.396,0.18,0,0.208,0.405,0.35,0,0.685,0.388,0.22,0,0.321,,,,,,,,,0.4,0.32,0,0.375,,,,
54808,20120314,-88.37,40.05,0.392,0.09,0.006,0.101,0.404,0.34,0,0.655,0.388,0.24,0,0.339,,,,,,,,,0.398,0.27,0,0.244,,,,
54808,20120315,-88.37,40.05,0.387,-0.01,0.113,0.065,0.403,0.32,0,0.583,0.388,0.22,0,0.321,,,,,,,,,0.395,0.21,0,0.143,,,,
54808,20120316,-88.37,40.05,0.379,-0.16,0.256,0,0.401,0.3,0,0.494,0.388,0.24,0,0.351,,,,,,,,,0.39,0.12,0,0.042,,,,
54808,20120317,-88.37,40.05,0.37,-0.35,0.399,0,0.398,0.27,0,0.429,0.389,0.26,0,0.417,,,,,,,,,0.384,0.01,0.113,0.012,,,,
54808,20120318,-88.37,40.05,0.36,-0.54,0.542,0,0.395,0.22,0,0.363,0.388,0.27,0,0.387,,,,,,,,,0.378,-0.12,0.256,0.012,,,,
54808,20120319,-88.37,40.05,0.352,-0.69,0.685,0,0.392,0.15,0,0.28,0.388,0.26,0,0.381,,,,,,,,,0.372,-0.23,0.399,0.012,,,,
54808,20120320,-88.37,40.05,0.343,-0.87,0.827,0,0.386,0.06,0,0.167,0.387,0.23,0,0.315,,,,,,,,,0.364,-0.37,0.542,0,,,,
54808,20120321,-88.37,40.05,0.332,-1.06,0.964,0,0.38,-0.06,0.101,0.077,0.386,0.19,0,0.274,,,,,,,,,0.356,-0.53,0.685,0,,,,
54808,20120322,-88.37,40.05,0.319,-1.27,1,0,0.371,-0.21,0.244,0.018,0.383,0.12,0.006,0.22,,,,,,,,,0.345,-0.72,0.827,0,,,,
54808,20120323,-88.37,40.05,0.307,-1.46,1,0,0.362,-0.38,0.387,0,0.38,0.02,0.042,0.125,,,,,,,,,0.335,-0.92,0.97,0,,,,
54808,20120324,-88.37,40.05,0.297,-1.61,1,0,0.352,-0.55,0.53,0,0.376,-0.09,0.131,0.024,,,,,,,,,0.325,-1.1,1,0,,,,
54808,20120325,-88.37,40.05,0.287,-1.75,1,0,0.343,-0.72,0.673,0,0.373,-0.18,0.274,0.012,,,,,,,,,0.315,-1.27,1,0,,,,
54808,20120326,-88.37,40.05,0.274,-1.94,1,0,0.333,-0.9,0.815,0,0.369,-0.29,0.411,0.006,,,,,,,,,0.303,-1.47,1,0,,,,
54808,20120327,-88.37,40.05,0.262,-2.13,1,0,0.322,-1.09,0.958,0,0.365,-0.41,0.554,0,,,,,,,,,0.292,-1.68,1,0,,,,
54808,20120328,-88.37,40.05,0.251,-2.27,1,0,0.312,-1.28,1,0,0.36,-0.54,0.696,0,,,,,,,,,0.281,-1.87,1,0,,,,
54808,20120329,-88.37,40.05,0.243,-2.36,1,0,0.302,-1.45,1,0,0.354,-0.71,0.833,0,,,,,,,,,0.272,-2.02,1,0,,,,
54808,20120330,-88.37,40.05,0.235,-2.42,1,0,0.293,-1.62,1,0,0.347,-0.9,0.94,0,,,,,,,,,0.264,-2.14,1,0,,,,
54808,20120331,-88.37,40.05,0.229,-2.45,1,0,0.284,-1.77,1,0,0.339,-1.09,0.994,0,,,,,,,,,0.257,-2.24,1,0,,,,
54808,20120401,-88.37,40.05,0.223,-2.46,1,0,0.275,-1.92,1,0,0.33,-1.29,0.994,0,,,,,,,,,0.249,-2.33,1,0,,,,
54808,20120402,-88.37,40.05,0.222,-2.39,1,0,0.268,-2.03,1,0,0.321,-1.49,1,0,,,,,,,,,0.245,-2.36,1,0,,,,
54808,20120403,-88.37,40.05,0.22,-2.31,1,0,0.262,-2.11,1,0,0.313,-1.66,1,0,,,,,,,,,0.241,-2.37,1,0,,,,
54808,20120404,-88.37,40.05,0.219,-2.21,1,0,0.258,-2.14,1,0,0.306,-1.8,1,0,,,,,,,,,0.238,-2.34,1,0,,,,
54808,20120405,-88.37,40.05,0.217,-2.12,1,0,0.254,-2.15,1,0,0.299,-1.91,1,0,,,,,,,,,0.236,-2.29,1,0,,,,
54808,20120406,-88.37,40.05,0.215,-2.01,1,0,0.251,-2.14,1,0,0.293,-1.99,1,0,,,,,,,,,0.233,-2.22,1,0,,,,
54808,20120407,-88.37,40.05,0.213,-1.92,1,0,0.247,-2.09,1,0,0.286,-2.06,1,0,,,,,,,,,0.23,-2.14,1,0,,,,
54808,20120408,-88.37,40.05,0.21,-1.82,1,0,0.244,-2.02,1,0,0.28,-2.12,1,0,,,,,,,,,0.227,-2.04,1,0,,,,
54808,20120409,-88.37,40.05,0.203,-1.78,1,0,0.241,-1.95,1,0,0.274,-2.15,1,0,,,,,,,,,0.222,-1.96,1,0,,,,
54808,20120410,-88.37,40.05,0.197,-1.73,1,0,0.237,-1.87,1,0,0.267,-2.18,1,0,,,,,,,,,0.217,-1.88,1,0,,,,
54808,20120411,-88.37,40.05,0.192,-1.68,1,0,0.233,-1.8,1,0,0.261,-2.18,1,0,,,,,,,,,0.212,-1.8,1,0,,,,
54808,20120412,-88.37,40.05,0.188,-1.64,1,0,0.23,-1.73,1,0,0.256,-2.16,1,0,,,,,,,,,0.209,-1.73,1,0,,,,
54808,20120413,-88.37,40.05,0.184,-1.59,1,0,0.227,-1.65,1,0,0.252,-2.11,1,0,,,,,,,,,0.206,-1.66,1,0,,,,
54808,20120414,-88.37,40.05,0.181,-1.55,1,0,0.224,-1.57,1,0,0.248,-2.03,1,0,,,,,,,,,0.203,-1.6,1,0,,,,
54808,20120415,-88.37,40.05,0.181,-1.49,1,0,0.222,-1.5,1,0,0.245,-1.94,1,0,,,,,,,,,0.201,-1.53,1,0,,,,
54808,20120416,-88.37,40.05,0.191,-1.37,0.958,0.018,0.228,-1.37,0.958,0.036,0.243,-1.85,1,0,,,,,,,,,0.21,-1.4,0.958,0.036,,,,
54808,20120417,-88.37,40.05,0.216,-1.13,0.815,0.018,0.249,-1.11,0.815,0.077,0.243,-1.75,1,0,,,,,,,,,0.233,-1.15,0.815,0.036,,,,
54808,20120418,-88.37,40.05,0.238,-0.93,0.673,0.018,0.268,-0.89,0.673,0.077,0.243,-1.65,1,0,,,,,,,,,0.253,-0.94,0.673,0.036,,,,
54808,20120419,-88.37,40.05,0.257,-0.76,0.53,0.018,0.284,-0.71,0.53,0.077,0.244,-1.56,1,0,,,,,,,,,0.27,-0.76,0.53,0.036,,,,
54808,20120420,-88.37,40.05,0.271,-0.62,0.494,0.018,0.297,-0.56,0.393,0.077,0.245,-1.48,1,0,,,,,,,,,0.284,-0.61,0.47,0.036,,,,
54808,20120421,-88.37,40.05,0.284,-0.5,0.494,0.018,0.309,-0.42,0.28,0.077,0.246,-1.41,1,0,,,,,,,,,0.296,-0.47,0.47,0.036,,,,
