WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
54811,20140526,-88.85,41.84,0.253,-0.18,0.037,0,0.379,0.33,0,0.298,,,,,,,,,0.493,,,,0.316,0.06,0,0.267,,,,
54811,20140527,-88.85,41.84,0.249,-0.19,0.037,0,0.354,0.19,0,0.149,0.355,0.16,0,0.036,0.383,0.09,0,0.007,0.501,,,,0.301,-0.02,0,0.118,0.365,,,
54811,20140528,-88.85,41.84,0.247,-0.18,0,0,0.328,0.04,0,0,0.354,0.17,0,0.031,0.382,0.08,0,0.006,0.509,,,,0.288,-0.09,0,0,0.364,,,
54811,20140529,-88.85,41.84,0.245,-0.18,0,0,0.325,0.04,0,0,0.351,0.16,0,0,0.381,0.07,0,0,0.511,,,,0.285,-0.09,0,0,0.363,,,
54811,20140530,-88.85,41.84,0.243,-0.19,0,0,0.321,0.05,0,0,0.349,0.17,0,0,0.381,0.07,0,0,0.514,,,,0.282,-0.08,0,0,0.362,,,
54811,20140531,-88.85,41.84,0.241,-0.19,0,0,0.318,0.05,0,0,0.348,0.18,0,0,0.381,0.07,0,0,0.516,,,,0.279,-0.08,0,0,0.361,,,
54811,20140601,-88.85,41.84,0.238,-0.2,0,0,0.314,0.04,0,0,0.346,0.19,0,0,0.38,0.07,0,0,0.517,,,,0.276,-0.09,0,0,0.359,,,
54811,20140602,-88.85,41.84,0.234,-0.22,0.006,0,0.311,0.04,0,0,0.344,0.2,0,0,0.38,0.06,0,0,0.519,,,,0.272,-0.1,0,0,0.357,,,
54811,20140603,-88.85,41.84,0.23,-0.23,0.006,0,0.308,0.03,0,0,0.342,0.2,0,0,0.379,0.06,0,0,0.52,,,,0.269,-0.12,0,0,0.356,,,
54811,20140604,-88.85,41.84,0.227,-0.25,0.006,0,0.303,0.01,0,0,0.339,0.19,0,0,0.379,0.05,0,0,0.521,,,,0.265,-0.14,0,0,0.354,,,
54811,20140605,-88.85,41.84,0.224,-0.26,0.006,0,0.298,-0.02,0,0,0.334,0.17,0,0,0.378,0.05,0,0,0.522,,,,0.261,-0.16,0,0,0.351,,,
54811,20140606,-88.85,41.84,0.222,-0.26,0.006,0,0.292,-0.05,0,0,0.329,0.15,0,0,0.377,0.04,0,0,0.522,,,,0.257,-0.18,0,0,0.348,,,
54811,20140607,-88.85,41.84,0.22,-0.26,0.006,0,0.287,-0.08,0,0,0.324,0.12,0,0,0.376,0.03,0,0,0.523,,,,0.254,-0.2,0,0,0.346,,,
54811,20140608,-88.85,41.84,0.222,-0.24,0.006,0,0.283,-0.11,0,0,0.32,0.11,0,0,0.375,0.03,0,0,0.523,,,,0.252,-0.2,0,0,0.345,,,
54811,20140609,-88.85,41.84,0.232,-0.18,0,0,0.278,-0.13,0,0,0.317,0.09,0,0,0.374,0.02,0,0,0.524,,,,0.255,-0.17,0,0,0.345,,,
54811,20140610,-88.85,41.84,0.239,-0.13,0,0,0.275,-0.16,0,0,0.313,0.07,0,0,0.373,0.01,0,0,0.524,,,,0.257,-0.16,0,0,0.345,,,
54811,20140611,-88.85,41.84,0.249,-0.07,0,0.024,0.273,-0.17,0,0,0.312,0.07,0,0,0.373,0.01,0,0,0.524,,,,0.261,-0.13,0,0.018,0.346,,,
54811,20140612,-88.85,41.84,0.274,0.07,0,0.167,0.286,-0.08,0,0.137,0.32,0.13,0,0.131,0.372,0,0,0,0.524,,,,0.28,0,0,0.161,0.355,,,
54811,20140613,-88.85,41.84,0.295,0.18,0,0.31,0.299,0.01,0,0.274,0.326,0.17,0,0.155,0.371,0,0,0,0.524,,,,0.297,0.1,0,0.304,0.363,,,
54811,20140614,-88.85,41.84,0.313,0.28,0,0.405,0.311,0.09,0,0.339,0.332,0.21,0,0.155,0.371,0,0,0,0.524,,,,0.312,0.19,0,0.423,0.37,,,
54811,20140615,-88.85,41.84,0.326,0.34,0,0.405,0.322,0.16,0,0.339,0.337,0.24,0,0.155,0.371,0,0,0,0.525,,,,0.324,0.26,0,0.423,0.376,,,
54811,20140616,-88.85,41.84,0.329,0.34,0,0.405,0.332,0.22,0,0.339,0.342,0.27,0,0.155,0.371,0.01,0,0,0.525,,,,0.33,0.3,0,0.423,0.38,,,
54811,20140617,-88.85,41.84,0.332,0.36,0,0.405,0.341,0.28,0,0.339,0.346,0.3,0,0.155,0.37,0.01,0,0,0.525,,,,0.337,0.34,0,0.423,0.383,,,
54811,20140618,-88.85,41.84,0.331,0.34,0,0.381,0.348,0.34,0,0.339,0.349,0.32,0,0.155,0.37,0.01,0,0,0.525,,,,0.34,0.35,0,0.405,0.385,,,
54811,20140619,-88.85,41.84,0.331,0.34,0,0.363,0.346,0.32,0,0.25,0.347,0.31,0,0.054,0.37,0.03,0,0,0.525,,,,0.339,0.34,0,0.387,0.384,,,
54811,20140620,-88.85,41.84,0.341,0.39,0,0.363,0.353,0.36,0,0.256,0.351,0.34,0,0.173,0.371,0.05,0,0.018,0.525,,,,0.347,0.39,0,0.387,0.388,,,
54811,20140621,-88.85,41.84,0.349,0.43,0,0.411,0.359,0.41,0,0.333,0.356,0.37,0,0.315,0.376,0.12,0,0.161,0.526,,,,0.354,0.43,0,0.411,0.393,,,
54811,20140622,-88.85,41.84,0.361,0.49,0,0.554,0.368,0.47,0,0.476,0.362,0.42,0,0.458,0.381,0.2,0,0.304,0.526,,,,0.365,0.49,0,0.554,0.4,,,
54811,20140623,-88.85,41.84,0.375,0.55,0,0.696,0.379,0.54,0,0.619,0.368,0.47,0,0.601,0.387,0.29,0,0.446,0.526,,,,0.377,0.55,0,0.696,0.407,,,
54811,20140624,-88.85,41.84,0.389,0.62,0,0.839,0.39,0.61,0,0.762,0.374,0.51,0,0.744,0.393,0.38,0,0.589,0.527,,,,0.389,0.62,0,0.839,0.414,,,
54811,20140625,-88.85,41.84,0.403,0.69,0,0.982,0.401,0.68,0,0.905,0.379,0.55,0,0.887,0.398,0.46,0,0.732,0.527,,,,0.402,0.69,0,0.982,0.422,,,
54811,20140626,-88.85,41.84,0.405,0.68,0,1,0.407,0.72,0,1,0.383,0.58,0,1,0.403,0.53,0,0.875,0.528,,,,0.406,0.71,0,1,0.425,,,
54811,20140627,-88.85,41.84,0.401,0.66,0,1,0.406,0.71,0,1,0.381,0.57,0,1,0.406,0.59,0,1,0.529,,,,0.403,0.69,0,1,0.424,,,
54811,20140628,-88.85,41.84,0.397,0.63,0,1,0.404,0.7,0,1,0.379,0.56,0,1,0.406,0.6,0,1,0.529,,,,0.401,0.67,0,1,0.423,,,
54811,20140629,-88.85,41.84,0.392,0.6,0,1,0.401,0.68,0,1,0.376,0.55,0,1,0.404,0.59,0,1,0.531,,,,0.397,0.64,0,1,0.421,,,
54811,20140630,-88.85,41.84,0.395,0.62,0,1,0.402,0.69,0,1,0.375,0.55,0,1,0.401,0.57,0,1,0.531,,,,0.398,0.65,0,1,0.421,,,
54811,20140701,-88.85,41.84,0.399,0.64,0,1,0.403,0.7,0,1,0.376,0.55,0,1,0.4,0.57,0,1,0.532,,,,0.401,0.67,0,1,0.422,,,
54811,20140702,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140703,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140704,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140705,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140706,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140707,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140708,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140709,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140710,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140711,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140712,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140713,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140714,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140715,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140716,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140717,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140718,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140719,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140720,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140721,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140722,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140723,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140724,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140725,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140726,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140727,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140728,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140729,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140730,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140731,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140801,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140802,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140803,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140804,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140805,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140806,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140807,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140808,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140809,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140810,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140811,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140812,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140813,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140814,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140815,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140816,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140817,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140818,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140819,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140820,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140821,-88.85,41.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54811,20140822,-88.85,41.84,,,,,,,,,,,,,0.371,0.57,0,1,,,,,,,,,,,,
54811,20140823,-88.85,41.84,,,,,,,,,,,,,0.37,0.55,0,1,,,,,,,,,,,,
54811,20140824,-88.85,41.84,,,,,,,,,,,,,0.37,0.51,0,0.97,,,,,,,,,,,,
54811,20140825,-88.85,41.84,,,,,,,,,,,,,0.37,0.47,0,0.917,,,,,,,,,,,,
54811,20140826,-88.85,41.84,,,,,,,,,,,,,0.369,0.43,0,0.827,,,,,,,,,,,,
54811,20140827,-88.85,41.84,,,,,,,,,,,,,0.369,0.39,0,0.744,,,,,,,,,,,,
54811,20140828,-88.85,41.84,,,,,,,,,,,,,0.369,0.36,0,0.637,,,,,,,,,,,,
54811,20140829,-88.85,41.84,,,,,,,,,,,,,0.369,0.32,0,0.5,,,,,,,,,,,,
54811,20140830,-88.85,41.84,,,,,,,,,,,,,0.368,0.28,0,0.357,,,,,,,,,,,,
54811,20140831,-88.85,41.84,,,,,,,,,,,,,0.367,0.25,0,0.244,,,,,,,,,,,,
54811,20140901,-88.85,41.84,,,,,,,,,,,,,0.366,0.23,0,0.155,,,,,,,,,,,,
54811,20140902,-88.85,41.84,,,,,,,,,,,,,0.366,0.22,0,0.101,,,,,,,,,,,,
54811,20140903,-88.85,41.84,,,,,,,,,,,,,0.365,0.2,0,0.042,,,,,,,,,,,,
54811,20140904,-88.85,41.84,,,,,,,,,,,,,0.365,0.18,0,0.006,,,,,,,,,,,,
54811,20140905,-88.85,41.84,,,,,,,,,,,,,0.364,0.17,0,0,,,,,,,,,,,,
54811,20140906,-88.85,41.84,,,,,,,,,,,,,0.364,0.16,0,0,,,,,,,,,,,,
54811,20140907,-88.85,41.84,,,,,,,,,,,,,0.363,0.15,0,0,,,,,,,,,,,,
54811,20140908,-88.85,41.84,,,,,,,,,,,,,0.363,0.14,0,0,,,,,,,,,,,,
54811,20140909,-88.85,41.84,,,,,,,,,,,,,0.362,0.13,0,0,,,,,,,,,,,,
54811,20140910,-88.85,41.84,,,,,,,,,,,,,0.361,0.12,0,0,,,,,,,,,,,,
54811,20140911,-88.85,41.84,,,,,,,,,,,,,0.363,0.13,0,0.089,,,,,,,,,,,,
54811,20140912,-88.85,41.84,,,,,,,,,,,,,0.365,0.15,0,0.228,,,,,,,,,,,,
54811,20140913,-88.85,41.84,,,,,,,,,,,,,0.368,0.18,0,0.371,,,,,,,,,,,,
54811,20140914,-88.85,41.84,,,,,,,,,,,,,0.37,0.2,0,0.515,,,,,,,,,,,,
54811,20140915,-88.85,41.84,,,,,,,,,,,,,0.372,0.22,0,0.653,,,,,,,,,,,,
54811,20140916,-88.85,41.84,,,,,,,,,,,,,0.375,0.24,0,0.772,,,,,,,,,,,,
54811,20140917,-88.85,41.84,,,,,,,,,,,,,0.377,0.26,0,0.91,,,,,,,,,,,,
54811,20140918,-88.85,41.84,,,,,,,,,,,,,0.377,0.26,0,0.94,,,,,,,,,,,,
54811,20140919,-88.85,41.84,,,,,,,,,,,,,0.376,0.26,0,0.899,,,,,,,,,,,,
54811,20140920,-88.85,41.84,,,,,,,,,,,,,0.375,0.25,0,0.899,,,,,,,,,,,,
54811,20140921,-88.85,41.84,,,,,,,,,,,,,0.374,0.25,0,0.893,,,,,,,,,,,,
54811,20140922,-88.85,41.84,,,,,,,,,,,,,0.373,0.26,0,0.899,,,,,,,,,,,,
54811,20140923,-88.85,41.84,,,,,,,,,,,,,0.372,0.27,0,0.923,,,,,,,,,,,,
54811,20140924,-88.85,41.84,,,,,,,,,,,,,0.372,0.27,0,0.929,,,,,,,,,,,,
54811,20140925,-88.85,41.84,,,,,,,,,,,,,0.371,0.28,0,0.952,,,,,,,,,,,,
54811,20140926,-88.85,41.84,,,,,,,,,,,,,0.371,0.29,0,0.994,,,,,,,,,,,,
54811,20140927,-88.85,41.84,,,,,,,,,,,,,0.37,0.3,0,0.994,,,,,,,,,,,,
54811,20140928,-88.85,41.84,,,,,,,,,,,,,0.369,0.31,0,1,,,,,,,,,,,,
54811,20140929,-88.85,41.84,,,,,,,,,,,,,0.369,0.31,0,1,,,,,,,,,,,,
54811,20140930,-88.85,41.84,,,,,,,,,,,,,0.368,0.3,0,1,,,,,,,,,,,,
54811,20141001,-88.85,41.84,,,,,,,,,,,,,0.367,0.3,0,0.976,,,,,,,,,,,,
54811,20141002,-88.85,41.84,,,,,,,,,,,,,0.366,0.3,0,0.952,,,,,,,,,,,,
54811,20141003,-88.85,41.84,,,,,,,,,,,,,0.366,0.29,0,0.929,,,,,,,,,,,,
54811,20141004,-88.85,41.84,,,,,,,,,,,,,0.365,0.29,0,0.923,,,,,,,,,,,,
54811,20141005,-88.85,41.84,,,,,,,,,,,,,0.364,0.28,0,0.899,,,,,,,,,,,,
54811,20141006,-88.85,41.84,,,,,,,,,,,,,0.363,0.28,0,0.821,,,,,,,,,,,,
54811,20141007,-88.85,41.84,,,,,,,,,,,,,0.362,0.27,0,0.708,,,,,,,,,,,,
54811,20141008,-88.85,41.84,,,,,,,,,,,,,0.361,0.27,0,0.649,,,,,,,,,,,,
54811,20141009,-88.85,41.84,,,,,,,,,,,,,0.36,0.27,0,0.571,,,,,,,,,,,,
54811,20141010,-88.85,41.84,,,,,,,,,,,,,0.359,0.26,0,0.488,,,,,,,,,,,,
54811,20141011,-88.85,41.84,,,,,,,,,,,,,0.358,0.26,0,0.393,,,,,,,,,,,,
54811,20141012,-88.85,41.84,,,,,,,,,,,,,0.357,0.25,0,0.304,,,,,,,,,,,,
54811,20141013,-88.85,41.84,,,,,,,,,,,,,0.356,0.25,0,0.256,,,,,,,,,,,,
54811,20141014,-88.85,41.84,,,,,,,,,,,,,0.356,0.25,0,0.244,,,,,,,,,,,,
54811,20141015,-88.85,41.84,,,,,,,,,,,,,0.355,0.25,0,0.232,,,,,,,,,,,,
54811,20141016,-88.85,41.84,,,,,,,,,,,,,0.355,0.26,0,0.28,,,,,,,,,,,,
54811,20141017,-88.85,41.84,,,,,,,,,,,,,0.356,0.27,0,0.375,,,,,,,,,,,,
54811,20141018,-88.85,41.84,,,,,,,,,,,,,0.357,0.28,0,0.47,,,,,,,,,,,,
54811,20141019,-88.85,41.84,,,,,,,,,,,,,0.358,0.29,0,0.571,,,,,,,,,,,,
54811,20141020,-88.85,41.84,,,,,,,,,,,,,0.36,0.3,0,0.643,,,,,,,,,,,,
54811,20141021,-88.85,41.84,,,,,,,,,,,,,0.361,0.31,0,0.702,,,,,,,,,,,,
54811,20141022,-88.85,41.84,,,,,,,,,,,,,0.362,0.31,0,0.72,,,,,,,,,,,,
54811,20141023,-88.85,41.84,,,,,,,,,,,,,0.362,0.31,0,0.685,,,,,,,,,,,,
54811,20141024,-88.85,41.84,,,,,,,,,,,,,0.363,0.3,0,0.607,,,,,,,,,,,,
54811,20141025,-88.85,41.84,,,,,,,,,,,,,0.362,0.29,0,0.506,,,,,,,,,,,,
54811,20141026,-88.85,41.84,,,,,,,,,,,,,0.362,0.28,0,0.393,,,,,,,,,,,,
54811,20141027,-88.85,41.84,,,,,,,,,,,,,0.362,0.27,0,0.315,,,,,,,,,,,,
54811,20141028,-88.85,41.84,,,,,,,,,,,,,0.362,0.25,0,0.238,,,,,,,,,,,,
54811,20141029,-88.85,41.84,,,,,,,,,,,,,0.362,0.24,0,0.173,,,,,,,,,,,,
54811,20141030,-88.85,41.84,,,,,,,,,,,,,0.362,0.23,0,0.131,,,,,,,,,,,,
54811,20141031,-88.85,41.84,,,,,,,,,,,,,0.361,0.22,0,0.083,,,,,,,,,,,,
54811,20141101,-88.85,41.84,,,,,,,,,,,,,0.361,0.2,0,0.048,,,,,,,,,,,,
54811,20141102,-88.85,41.84,,,,,,,,,,,,,0.36,0.19,0,0.03,,,,,,,,,,,,
54811,20141103,-88.85,41.84,,,,,,,,,,,,,0.36,0.18,0,0.018,,,,,,,,,,,,
54811,20141104,-88.85,41.84,,,,,,,,,,,,,0.359,0.17,0,0.018,,,,,,,,,,,,
54811,20141105,-88.85,41.84,,,,,,,,,,,,,0.358,0.15,0,0.018,,,,,,,,,,,,
54811,20141106,-88.85,41.84,,,,,,,,,,,,,0.356,0.14,0,0.006,,,,,,,,,,,,
54811,20141107,-88.85,41.84,,,,,,,,,,,,,0.356,0.13,0,0,,,,,,,,,,,,
54811,20141108,-88.85,41.84,,,,,,,,,,,,,0.355,0.12,0,0,,,,,,,,,,,,
54811,20141109,-88.85,41.84,,,,,,,,,,,,,0.354,0.11,0,0,,,,,,,,,,,,
54811,20141110,-88.85,41.84,,,,,,,,,,,,,0.354,0.1,0,0,,,,,,,,,,,,
54811,20141111,-88.85,41.84,,,,,,,,,,,,,0.354,0.1,0,0,,,,,,,,,,,,
54811,20141112,-88.85,41.84,,,,,,,,,,,,,0.353,0.09,0,0,,,,,,,,,,,,
54811,20141113,-88.85,41.84,,,,,,,,,,,,,0.353,0.08,0,0,,,,,,,,,,,,
54811,20141114,-88.85,41.84,,,,,,,,,,,,,0.352,0.07,0,0,,,,,,,,,,,,
54811,20141115,-88.85,41.84,,,,,,,,,,,,,0.351,0.06,0,0,,,,,,,,,,,,
54811,20141116,-88.85,41.84,,,,,,,,,,,,,0.35,0.04,0,0,,,,,,,,,,,,
54811,20141117,-88.85,41.84,,,,,,,,,,,,,0.349,0.03,0,0,,,,,,,,,,,,
54811,20141118,-88.85,41.84,,,,,,,,,,,,,0.348,0.01,0,0,,,,,,,,,,,,
54811,20141119,-88.85,41.84,,,,,,,,,,,,,0.347,0,0,0,,,,,,,,,,,,
54811,20141120,-88.85,41.84,,,,,,,,,,,,,0.346,-0.02,0,0,,,,,,,,,,,,
54811,20141121,-88.85,41.84,,,,,,,,,,,,,0.345,-0.03,0,0,,,,,,,,,,,,
54811,20141122,-88.85,41.84,,,,,,,,,,,,,0.344,-0.05,0,0,,,,,,,,,,,,
54811,20141123,-88.85,41.84,,,,,,,,,,,,,0.343,-0.06,0,0,,,,,,,,,,,,
54811,20141124,-88.85,41.84,,,,,,,,,,,,,0.342,-0.07,0,0,,,,,,,,,,,,
54811,20141125,-88.85,41.84,,,,,,,,,,,,,0.342,-0.07,0,0,,,,,,,,,,,,
54811,20141126,-88.85,41.84,,,,,,,,,,,,,0.342,-0.08,0,0,,,,,,,,,,,,
54811,20141127,-88.85,41.84,,,,,,,,,,,,,0.341,-0.08,0,0,,,,,,,,,,,,
54811,20141128,-88.85,41.84,,,,,,,,,,,,,0.341,-0.09,0,0,,,,,,,,,,,,
54811,20141129,-88.85,41.84,,,,,,,,,,,,,0.342,-0.09,0,0,,,,,,,,,,,,
54811,20141130,-88.85,41.84,,,,,,,,,,,,,0.342,-0.1,0,0,,,,,,,,,,,,
54811,20141201,-88.85,41.84,,,,,,,,,,,,,0.343,-0.1,0,0,,,,,,,,,,,,
54811,20141202,-88.85,41.84,,,,,,,,,,,,,0.343,-0.1,0,0,,,,,,,,,,,,
54811,20141203,-88.85,41.84,,,,,,,,,,,,,0.343,-0.11,0,0,,,,,,,,,,,,
54811,20141204,-88.85,41.84,,,,,,,,,,,,,0.343,-0.11,0,0,,,,,,,,,,,,
54811,20141205,-88.85,41.84,,,,,,,,,,,,,0.344,-0.12,0,0,,,,,,,,,,,,
54811,20141206,-88.85,41.84,,,,,,,,,,,,,0.344,-0.12,0,0,,,,,,,,,,,,
54811,20141207,-88.85,41.84,,,,,,,,,,,,,0.344,-0.12,0,0,,,,,,,,,,,,
54811,20141208,-88.85,41.84,,,,,,,,,,,,,0.344,-0.12,0,0,,,,,,,,,,,,
54811,20141209,-88.85,41.84,,,,,,,,,,,,,0.345,-0.12,0,0,,,,,,,,,,,,
54811,20141210,-88.85,41.84,,,,,,,,,,,,,0.345,-0.12,0,0,,,,,,,,,,,,
54811,20141211,-88.85,41.84,,,,,,,,,,,,,0.345,-0.12,0,0,,,,,,,,,,,,
54811,20141212,-88.85,41.84,,,,,,,,,,,,,0.346,-0.12,0,0,,,,,,,,,,,,
54811,20141213,-88.85,41.84,,,,,,,,,,,,,0.346,-0.12,0,0,,,,,,,,,,,,
54811,20141214,-88.85,41.84,,,,,,,,,,,,,0.346,-0.11,0,0,,,,,,,,,,,,
54811,20141215,-88.85,41.84,,,,,,,,,,,,,0.347,-0.11,0,0,,,,,,,,,,,,
54811,20141216,-88.85,41.84,,,,,,,,,,,,,0.347,-0.11,0,0,,,,,,,,,,,,
54811,20141217,-88.85,41.84,,,,,,,,,,,,,0.349,-0.1,0,0,,,,,,,,,,,,
54811,20141218,-88.85,41.84,,,,,,,,,,,,,0.352,-0.08,0,0,,,,,,,,,,,,
54811,20141219,-88.85,41.84,,,,,,,,,,,,,0.354,-0.06,0,0,,,,,,,,,,,,
54811,20141220,-88.85,41.84,,,,,,,,,,,,,0.357,-0.04,0,0,,,,,,,,,,,,
54811,20141221,-88.85,41.84,,,,,,,,,,,,,0.36,-0.02,0,0,,,,,,,,,,,,
54811,20141222,-88.85,41.84,,,,,,,,,,,,,0.363,-0.01,0,0,,,,,,,,,,,,
54811,20141223,-88.85,41.84,,,,,,,,,,,,,0.365,0.01,0,0,,,,,,,,,,,,
54811,20141224,-88.85,41.84,,,,,,,,,,,,,0.369,0.04,0,0.113,,,,,,,,,,,,
54811,20141225,-88.85,41.84,,,,,,,,,,,,,0.372,0.05,0,0.238,,,,,,,,,,,,
54811,20141226,-88.85,41.84,,,,,,,,,,,,,0.374,0.07,0,0.31,,,,,,,,,,,,
54811,20141227,-88.85,41.84,,,,,,,,,,,,,0.376,0.08,0,0.369,,,,,,,,,,,,
54811,20141228,-88.85,41.84,,,,,,,,,,,,,0.378,0.1,0,0.387,,,,,,,,,,,,
54811,20141229,-88.85,41.84,,,,,,,,,,,,,0.38,0.11,0,0.399,,,,,,,,,,,,
54811,20141230,-88.85,41.84,,,,,,,,,,,,,0.381,0.12,0,0.399,,,,,,,,,,,,
54811,20141231,-88.85,41.84,,,,,,,,,,,,,0.38,0.11,0,0.286,,,,,,,,,,,,
54811,20150101,-88.85,41.84,,,,,,,,,,,,,0.379,0.1,0,0.167,,,,,,,,,,,,
54811,20150102,-88.85,41.84,,,,,,,,,,,,,0.378,0.09,0,0.095,,,,,,,,,,,,
54811,20150103,-88.85,41.84,,,,,,,,,,,,,0.377,0.08,0,0.036,,,,,,,,,,,,
54811,20150104,-88.85,41.84,,,,,,,,,,,,,0.377,0.08,0,0.113,,,,,,,,,,,,
54811,20150105,-88.85,41.84,,,,,,,,,,,,,0.378,0.09,0,0.226,,,,,,,,,,,,
54811,20150106,-88.85,41.84,,,,,,,,,,,,,0.378,0.09,0,0.268,,,,,,,,,,,,
54811,20150107,-88.85,41.84,,,,,,,,,,,,,0.378,0.1,0,0.274,,,,,,,,,,,,
54811,20150108,-88.85,41.84,,,,,,,,,,,,,0.378,0.1,0,0.28,,,,,,,,,,,,
54811,20150109,-88.85,41.84,,,,,,,,,,,,,0.378,0.11,0,0.292,,,,,,,,,,,,
54811,20150110,-88.85,41.84,,,,,,,,,,,,,0.378,0.11,0,0.292,,,,,,,,,,,,
54811,20150111,-88.85,41.84,,,,,,,,,,,,,0.377,0.09,0,0.196,,,,,,,,,,,,
54811,20150112,-88.85,41.84,,,,,,,,,,,,,0.375,0.08,0,0.071,,,,,,,,,,,,
