WBANNO,USDM_WEEK,LONGITUDE,LATITUDE,SMVWC_5_CM_MEAN,SMANOM_5_CM_MEAN,SMPERC_5_CM_30COUNTS,SMPERC_5_CM_70COUNTS,SMVWC_10_CM_MEAN,SMANOM_10_CM_MEAN,SMPERC_10_CM_30COUNTS,SMPERC_10_CM_70COUNTS,SMVWC_20_CM_MEAN,SMANOM_20_CM_MEAN,SMPERC_20_CM_30COUNTS,SMPERC_20_CM_70COUNTS,SMVWC_50_CM_MEAN,SMANOM_50_CM_MEAN,SMPERC_50_CM_30COUNTS,SMPERC_50_CM_70COUNTS,SMVWC_100_CM_MEAN,SMANOM_100_CM_MEAN,SMPERC_100_CM_30COUNTS,SMPERC_100_CM_70COUNTS,SMVWC_TOP_CM_MEAN,SMANOM_TOP_CM_MEAN,SMPERC_TOP_CM_30COUNTS,SMPERC_TOP_CM_70COUNTS,SMVWC_COLUMN_CM_MEAN,SMANOM_COLUMN_CM_MEAN,SMPERC_COLUMN_CM_30COUNTS,SMPERC_COLUMN_CM_70COUNTS
94996,20130306,-96.85,40.7,0.283,,,,0.317,,,,0.355,0.31,0,0,0.271,-0.14,0,0,0.262,-1.03,1,0,0.3,,,,0.298,,,
94996,20130307,-96.85,40.7,0.282,,,,0.314,,,,0.355,0.3,0,0,0.272,-0.13,0,0,0.262,-1.05,1,0,0.298,,,,0.297,,,
94996,20130308,-96.85,40.7,0.278,,,,0.311,-0.8,1,0,0.354,0.3,0,0,0.273,-0.12,0,0,0.262,-1.05,1,0,0.295,,,,0.296,,,
94996,20130309,-96.85,40.7,0.273,-1.04,1,0,0.31,-0.67,1,0,0.354,0.3,0,0,0.274,-0.12,0,0,0.263,-1.05,1,0,0.291,,,,0.295,,,
94996,20130310,-96.85,40.7,0.273,-0.73,0.952,0,0.31,-0.44,0.7,0,0.355,0.31,0,0,0.275,-0.11,0,0,0.263,-1.05,1,0,0.292,-0.46,1,0,0.295,,,
94996,20130311,-96.85,40.7,0.273,-0.58,0.927,0,0.311,-0.32,0.438,0,0.358,0.34,0,0,0.276,-0.1,0,0,0.263,-1.04,1,0,0.292,-0.36,0.957,0,0.296,-0.19,0,0
94996,20130312,-96.85,40.7,0.272,-0.55,0.954,0,0.312,-0.3,0.341,0,0.36,0.36,0,0,0.277,-0.1,0,0,0.263,-1.03,1,0,0.292,-0.38,0.979,0,0.297,-0.2,0.132,0
94996,20130313,-96.85,40.7,0.272,-0.53,0.966,0,0.315,-0.29,0.295,0,0.362,0.38,0,0,0.278,-0.09,0,0,0.263,-1.02,1,0,0.294,-0.39,0.986,0,0.298,-0.2,0.129,0
94996,20130314,-96.85,40.7,0.273,-0.5,0.903,0,0.318,-0.25,0.25,0,0.365,0.42,0,0.083,0.28,-0.09,0,0,0.263,-1.01,1,0,0.296,-0.36,0.832,0,0.3,-0.18,0.105,0
94996,20130315,-96.85,40.7,0.277,-0.44,0.774,0,0.323,-0.18,0.208,0,0.369,0.47,0,0.226,0.282,-0.07,0,0,0.263,-0.99,1,0,0.3,-0.29,0.664,0,0.303,-0.13,0.082,0
94996,20130316,-96.85,40.7,0.282,-0.35,0.641,0,0.328,-0.07,0.107,0.012,0.374,0.52,0,0.369,0.289,0,0,0.101,0.269,-0.88,0.893,0,0.305,-0.23,0.552,0.007,0.308,-0.03,0.067,0.134
94996,20130317,-96.85,40.7,0.282,-0.35,0.659,0,0.329,-0.04,0.036,0.012,0.377,0.54,0,0.494,0.297,0.09,0,0.244,0.277,-0.73,0.75,0,0.306,-0.23,0.569,0.006,0.312,0.02,0.057,0.127
94996,20130318,-96.85,40.7,0.281,-0.37,0.679,0,0.328,-0.06,0.036,0.012,0.377,0.53,0,0.512,0.305,0.18,0,0.387,0.285,-0.59,0.607,0,0.305,-0.25,0.595,0.006,0.315,0.07,0.054,0.119
94996,20130319,-96.85,40.7,0.28,-0.38,0.679,0,0.328,-0.06,0.137,0.012,0.378,0.51,0,0.512,0.314,0.29,0,0.53,0.293,-0.45,0.464,0,0.304,-0.26,0.595,0.006,0.318,0.13,0.024,0.119
94996,20130320,-96.85,40.7,0.278,-0.4,0.679,0,0.327,-0.08,0.262,0.012,0.378,0.48,0,0.512,0.323,0.4,0,0.673,0.301,-0.32,0.321,0,0.302,-0.29,0.595,0.006,0.321,0.19,0.006,0.119
94996,20130321,-96.85,40.7,0.274,-0.45,0.726,0,0.325,-0.14,0.399,0.012,0.376,0.44,0,0.429,0.332,0.51,0,0.815,0.308,-0.19,0.179,0,0.3,-0.34,0.685,0.006,0.323,0.23,0,0.119
94996,20130322,-96.85,40.7,0.27,-0.52,0.845,0,0.321,-0.24,0.542,0.012,0.373,0.38,0,0.286,0.341,0.62,0,0.958,0.315,-0.07,0.036,0,0.295,-0.43,0.827,0.006,0.324,0.24,0,0.119
94996,20130323,-96.85,40.7,0.265,-0.6,0.988,0,0.317,-0.35,0.685,0,0.369,0.31,0,0.143,0.345,0.65,0,1,0.317,-0.05,0,0,0.291,-0.53,0.97,0,0.323,0.2,0,0.012
94996,20130324,-96.85,40.7,0.262,-0.63,1,0,0.314,-0.41,0.827,0,0.367,0.26,0,0.018,0.348,0.67,0,1,0.316,-0.06,0,0,0.288,-0.57,1,0,0.322,0.17,0,0
94996,20130325,-96.85,40.7,0.26,-0.64,1,0,0.312,-0.45,0.97,0,0.365,0.23,0,0,0.35,0.69,0,1,0.316,-0.07,0,0,0.286,-0.59,1,0,0.321,0.15,0,0
94996,20130326,-96.85,40.7,0.259,-0.64,1,0,0.311,-0.48,1,0,0.363,0.21,0,0,0.352,0.69,0,1,0.316,-0.08,0,0,0.285,-0.6,1,0,0.32,0.14,0,0
94996,20130327,-96.85,40.7,0.259,-0.61,0.976,0,0.311,-0.47,0.911,0,0.362,0.19,0,0,0.352,0.68,0,1,0.315,-0.09,0,0,0.285,-0.57,0.988,0,0.32,0.13,0,0
94996,20130328,-96.85,40.7,0.26,-0.57,0.97,0,0.311,-0.45,0.81,0,0.362,0.19,0,0,0.352,0.67,0,1,0.315,-0.1,0,0,0.286,-0.54,0.982,0,0.32,0.14,0,0
94996,20130329,-96.85,40.7,0.261,-0.53,0.97,0,0.312,-0.43,0.762,0,0.363,0.2,0,0,0.353,0.65,0,1,0.315,-0.11,0,0,0.287,-0.5,0.982,0,0.321,0.14,0,0
94996,20130330,-96.85,40.7,0.263,-0.47,0.94,0.03,0.314,-0.38,0.732,0.03,0.364,0.22,0,0.024,0.353,0.63,0,1,0.315,-0.12,0.036,0,0.289,-0.44,0.952,0.03,0.322,0.16,0,0.03
94996,20130331,-96.85,40.7,0.269,-0.36,0.798,0.065,0.32,-0.24,0.589,0.107,0.368,0.27,0,0.167,0.355,0.64,0,1,0.315,-0.13,0.042,0,0.294,-0.32,0.81,0.065,0.325,0.22,0,0.173
94996,20130401,-96.85,40.7,0.272,-0.28,0.655,0.065,0.323,-0.16,0.446,0.107,0.372,0.32,0,0.31,0.359,0.67,0,1,0.315,-0.14,0.054,0,0.297,-0.24,0.667,0.065,0.328,0.26,0,0.22
94996,20130402,-96.85,40.7,0.275,-0.21,0.512,0.065,0.326,-0.08,0.304,0.107,0.375,0.36,0,0.452,0.362,0.69,0,1,0.315,-0.14,0.054,0,0.3,-0.16,0.524,0.065,0.331,0.3,0,0.226
94996,20130403,-96.85,40.7,0.275,-0.18,0.393,0.065,0.327,-0.05,0.25,0.107,0.377,0.39,0,0.583,0.365,0.71,0,1,0.316,-0.14,0.054,0,0.301,-0.13,0.393,0.065,0.332,0.32,0,0.226
94996,20130404,-96.85,40.7,0.274,-0.16,0.256,0.065,0.327,-0.04,0.208,0.107,0.378,0.41,0,0.655,0.368,0.73,0,1,0.316,-0.14,0.054,0,0.301,-0.1,0.256,0.065,0.333,0.32,0,0.226
94996,20130405,-96.85,40.7,0.273,-0.14,0.113,0.065,0.327,-0.03,0.113,0.107,0.379,0.42,0,0.661,0.371,0.75,0,1,0.317,-0.13,0.054,0,0.3,-0.09,0.113,0.065,0.333,0.33,0,0.226
94996,20130406,-96.85,40.7,0.27,-0.16,0,0.036,0.325,-0.07,0.113,0.077,0.379,0.42,0,0.637,0.373,0.76,0,1,0.318,-0.13,0.018,0,0.297,-0.11,0,0.036,0.333,0.31,0,0.196
94996,20130407,-96.85,40.7,0.261,-0.26,0.107,0,0.319,-0.19,0.256,0,0.375,0.38,0,0.494,0.373,0.76,0,1,0.318,-0.12,0.018,0,0.29,-0.22,0.113,0,0.329,0.24,0,0.054
94996,20130408,-96.85,40.7,0.259,-0.28,0.196,0.024,0.317,-0.22,0.345,0.054,0.373,0.36,0,0.399,0.372,0.74,0,1,0.319,-0.12,0.006,0,0.288,-0.24,0.202,0.03,0.328,0.21,0,0.06
94996,20130409,-96.85,40.7,0.262,-0.24,0.196,0.024,0.319,-0.17,0.345,0.06,0.374,0.38,0,0.399,0.372,0.73,0,1,0.319,-0.13,0.006,0,0.291,-0.2,0.202,0.03,0.329,0.22,0,0.196
94996,20130410,-96.85,40.7,0.269,-0.15,0.196,0.101,0.325,-0.06,0.345,0.137,0.379,0.44,0,0.411,0.374,0.75,0,1,0.32,-0.12,0.006,0,0.297,-0.1,0.202,0.107,0.333,0.29,0,0.339
94996,20130411,-96.85,40.7,0.275,-0.07,0.196,0.149,0.331,0.05,0.345,0.28,0.383,0.5,0,0.482,0.379,0.8,0,1,0.322,-0.09,0.006,0,0.303,-0.01,0.202,0.208,0.338,0.36,0,0.482
94996,20130412,-96.85,40.7,0.281,0,0.196,0.149,0.335,0.14,0.345,0.387,0.387,0.55,0,0.619,0.382,0.84,0,1,0.323,-0.06,0.006,0,0.308,0.08,0.202,0.214,0.342,0.43,0,0.625
94996,20130413,-96.85,40.7,0.286,0.07,0.196,0.149,0.34,0.23,0.232,0.387,0.39,0.59,0,0.762,0.385,0.87,0,1,0.325,-0.04,0.006,0,0.313,0.15,0.202,0.214,0.345,0.49,0,0.768
94996,20130414,-96.85,40.7,0.292,0.14,0.089,0.149,0.343,0.31,0.089,0.387,0.392,0.62,0,0.905,0.388,0.88,0,1,0.326,-0.03,0,0,0.318,0.23,0.089,0.214,0.348,0.54,0,0.911
94996,20130415,-96.85,40.7,0.293,0.16,0,0.125,0.344,0.33,0,0.333,0.393,0.64,0,1,0.39,0.9,0,1,0.327,-0.02,0,0,0.318,0.25,0,0.185,0.349,0.56,0,0.929
94996,20130416,-96.85,40.7,0.288,0.11,0,0.125,0.34,0.28,0,0.327,0.392,0.62,0,1,0.391,0.9,0,1,0.327,-0.02,0,0,0.314,0.21,0,0.185,0.348,0.53,0,0.786
94996,20130417,-96.85,40.7,0.281,0.04,0,0.06,0.334,0.18,0,0.262,0.387,0.56,0,0.94,0.389,0.87,0,1,0.327,-0.02,0,0,0.307,0.13,0,0.119,0.344,0.46,0,0.655
94996,20130418,-96.85,40.7,0.284,0.08,0,0.155,0.337,0.22,0,0.262,0.389,0.57,0,0.94,0.39,0.86,0,1,0.328,-0.03,0,0.018,0.311,0.17,0,0.161,0.346,0.49,0,0.655
94996,20130419,-96.85,40.7,0.285,0.09,0,0.22,0.339,0.24,0,0.298,0.39,0.59,0,0.94,0.394,0.88,0,1,0.341,0.19,0,0.161,0.312,0.19,0,0.292,0.35,0.55,0,0.655
94996,20130420,-96.85,40.7,0.286,0.1,0,0.22,0.339,0.25,0,0.327,0.391,0.59,0,0.94,0.395,0.89,0,1,0.355,0.42,0,0.304,0.312,0.2,0,0.292,0.353,0.6,0,0.655
94996,20130421,-96.85,40.7,0.286,0.1,0,0.22,0.339,0.25,0,0.327,0.392,0.59,0,0.94,0.396,0.88,0,1,0.369,0.66,0,0.446,0.313,0.21,0,0.292,0.356,0.64,0,0.655
94996,20130422,-96.85,40.7,0.289,0.14,0,0.28,0.342,0.3,0,0.387,0.393,0.6,0,0.94,0.396,0.88,0,1,0.382,0.89,0,0.589,0.316,0.26,0,0.351,0.361,0.71,0,0.726
94996,20130423,-96.85,40.7,0.3,0.24,0,0.423,0.35,0.43,0,0.53,0.403,0.69,0,0.94,0.401,0.92,0,1,0.4,1.19,0,0.732,0.325,0.37,0,0.494,0.371,0.87,0,0.869
94996,20130424,-96.85,40.7,0.305,0.29,0,0.417,0.355,0.51,0,0.661,0.41,0.76,0,1,0.406,0.96,0,1,0.418,1.49,0,0.875,0.33,0.44,0,0.583,0.379,0.99,0,1
94996,20130425,-96.85,40.7,0.299,0.23,0,0.274,0.35,0.44,0,0.595,0.407,0.72,0,1,0.405,0.94,0,1,0.433,1.73,0,1,0.325,0.37,0,0.44,0.379,0.98,0,1
94996,20130426,-96.85,40.7,0.294,0.18,0,0.208,0.346,0.38,0,0.452,0.405,0.69,0,1,0.401,0.89,0,1,0.435,1.72,0,1,0.32,0.32,0,0.304,0.376,0.92,0,1
94996,20130427,-96.85,40.7,0.29,0.14,0,0.208,0.343,0.35,0,0.423,0.403,0.67,0,1,0.399,0.86,0,1,0.435,1.69,0,1,0.317,0.27,0,0.304,0.374,0.88,0,1
94996,20130428,-96.85,40.7,0.285,0.09,0,0.208,0.341,0.32,0,0.423,0.403,0.66,0,0.988,0.399,0.85,0,1,0.435,1.65,0,1,0.313,0.24,0,0.304,0.373,0.85,0,1
94996,20130429,-96.85,40.7,0.276,0.01,0.095,0.149,0.335,0.26,0,0.363,0.4,0.64,0,0.845,0.399,0.85,0,1,0.435,1.61,0,1,0.306,0.15,0,0.244,0.369,0.79,0,0.97
94996,20130430,-96.85,40.7,0.258,-0.16,0.238,0.006,0.323,0.1,0,0.22,0.389,0.53,0,0.702,0.394,0.79,0,1,0.431,1.49,0,1,0.291,-0.02,0.054,0.101,0.359,0.63,0,0.827
94996,20130501,-96.85,40.7,0.243,-0.3,0.381,0,0.313,-0.03,0,0.077,0.381,0.44,0,0.56,0.39,0.75,0,1,0.427,1.37,0,1,0.278,-0.15,0.196,0,0.351,0.49,0,0.685
94996,20130502,-96.85,40.7,0.241,-0.31,0.429,0.065,0.31,-0.07,0,0.018,0.377,0.39,0,0.452,0.387,0.72,0,1,0.423,1.27,0,1,0.275,-0.18,0.232,0.06,0.347,0.43,0,0.631
94996,20130503,-96.85,40.7,0.248,-0.25,0.429,0.161,0.315,-0.01,0,0.149,0.381,0.43,0,0.452,0.39,0.74,0,1,0.425,1.24,0,1,0.281,-0.12,0.232,0.19,0.352,0.48,0,0.631
94996,20130504,-96.85,40.7,0.252,-0.2,0.429,0.161,0.318,0.03,0,0.292,0.385,0.46,0,0.452,0.393,0.76,0,1,0.429,1.25,0,1,0.285,-0.07,0.232,0.256,0.355,0.52,0,0.631
94996,20130505,-96.85,40.7,0.258,-0.15,0.429,0.161,0.322,0.08,0,0.304,0.387,0.48,0,0.464,0.395,0.76,0,1,0.431,1.24,0,1,0.29,-0.01,0.232,0.256,0.358,0.55,0,0.631
94996,20130506,-96.85,40.7,0.264,-0.09,0.333,0.161,0.326,0.13,0,0.304,0.389,0.49,0,0.607,0.396,0.76,0,1,0.432,1.24,0,1,0.295,0.05,0.232,0.256,0.361,0.59,0,0.661
94996,20130507,-96.85,40.7,0.272,-0.02,0.19,0.161,0.33,0.18,0,0.304,0.392,0.5,0,0.744,0.396,0.76,0,1,0.433,1.22,0,1,0.301,0.12,0.179,0.256,0.365,0.62,0,0.804
94996,20130508,-96.85,40.7,0.279,0.05,0.048,0.161,0.335,0.24,0,0.304,0.395,0.52,0,0.774,0.397,0.75,0,1,0.434,1.2,0,1,0.307,0.19,0.036,0.256,0.368,0.66,0,0.946
94996,20130509,-96.85,40.7,0.274,0.01,0,0.095,0.335,0.24,0,0.286,0.396,0.51,0,0.738,0.398,0.74,0,1,0.435,1.19,0,1,0.305,0.17,0,0.196,0.367,0.65,0,0.988
94996,20130510,-96.85,40.7,0.263,-0.09,0,0,0.328,0.16,0,0.16,0.391,0.45,0,0.613,0.394,0.7,0,1,0.431,1.12,0,1,0.295,0.08,0,0.067,0.361,0.56,0,0.945
94996,20130511,-96.85,40.7,0.255,-0.16,0,0,0.322,0.1,0,0.012,0.387,0.38,0,0.466,0.391,0.65,0,1,0.427,1.03,0,1,0.289,0.01,0,0,0.356,0.48,0,0.798
94996,20130512,-96.85,40.7,0.247,-0.23,0.055,0,0.318,0.05,0,0,0.384,0.34,0,0.319,0.389,0.62,0,1,0.425,0.96,0,1,0.282,-0.05,0,0,0.352,0.41,0,0.65
94996,20130513,-96.85,40.7,0.24,-0.29,0.141,0,0.313,0.01,0,0,0.381,0.29,0,0.172,0.388,0.6,0,1,0.423,0.9,0,1,0.277,-0.11,0,0,0.349,0.35,0,0.503
94996,20130514,-96.85,40.7,0.235,-0.33,0.178,0,0.31,-0.03,0,0,0.379,0.26,0,0.031,0.388,0.58,0,1,0.421,0.85,0,1,0.272,-0.16,0,0,0.347,0.31,0,0.356
94996,20130515,-96.85,40.7,0.233,-0.35,0.178,0,0.308,-0.05,0,0,0.378,0.23,0,0,0.387,0.56,0,1,0.42,0.8,0,1,0.27,-0.18,0,0,0.345,0.27,0,0.209
94996,20130516,-96.85,40.7,0.232,-0.35,0.178,0,0.305,-0.08,0,0,0.377,0.2,0,0,0.387,0.54,0,1,0.419,0.75,0,1,0.268,-0.2,0,0,0.344,0.24,0,0.074
94996,20130517,-96.85,40.7,0.231,-0.35,0.179,0,0.302,-0.1,0,0,0.375,0.17,0,0,0.387,0.52,0,1,0.418,0.72,0,1,0.267,-0.21,0,0,0.343,0.21,0,0
94996,20130518,-96.85,40.7,0.231,-0.36,0.226,0,0.299,-0.13,0,0,0.373,0.14,0,0,0.387,0.51,0,1,0.417,0.68,0,1,0.265,-0.23,0,0,0.341,0.18,0,0
94996,20130519,-96.85,40.7,0.235,-0.32,0.202,0.006,0.297,-0.15,0,0,0.371,0.13,0,0,0.387,0.49,0,1,0.416,0.65,0,1,0.266,-0.23,0,0,0.341,0.17,0,0
94996,20130520,-96.85,40.7,0.249,-0.22,0.119,0.03,0.301,-0.11,0,0,0.373,0.13,0,0,0.387,0.48,0,1,0.415,0.62,0,1,0.275,-0.16,0,0.006,0.345,0.2,0,0.06
94996,20130521,-96.85,40.7,0.261,-0.13,0.083,0.03,0.306,-0.07,0,0,0.374,0.14,0,0,0.388,0.48,0,1,0.415,0.6,0,1,0.283,-0.09,0,0.006,0.349,0.23,0,0.119
94996,20130522,-96.85,40.7,0.269,-0.07,0.083,0.03,0.309,-0.03,0,0,0.374,0.15,0,0,0.389,0.49,0,1,0.414,0.58,0,1,0.289,-0.05,0,0.006,0.351,0.25,0,0.119
94996,20130523,-96.85,40.7,0.277,-0.02,0.083,0.03,0.313,0,0,0,0.374,0.15,0,0,0.39,0.49,0,1,0.414,0.56,0,1,0.295,-0.01,0,0.006,0.353,0.27,0,0.119
94996,20130524,-96.85,40.7,0.283,0.02,0.077,0.03,0.316,0.03,0,0,0.374,0.15,0,0,0.391,0.49,0,1,0.413,0.54,0,1,0.3,0.02,0,0.006,0.355,0.3,0,0.119
94996,20130525,-96.85,40.7,0.29,0.07,0.03,0.03,0.319,0.06,0,0,0.375,0.16,0,0,0.391,0.5,0,1,0.413,0.53,0,1,0.304,0.06,0,0.006,0.357,0.33,0,0.125
94996,20130526,-96.85,40.7,0.299,0.13,0,0.03,0.325,0.11,0,0,0.376,0.17,0,0,0.391,0.5,0,1,0.412,0.52,0,1,0.312,0.11,0,0.006,0.361,0.37,0,0.25
94996,20130527,-96.85,40.7,0.299,0.13,0,0.03,0.328,0.14,0,0.024,0.378,0.19,0,0.024,0.394,0.52,0,1,0.413,0.53,0,1,0.314,0.12,0,0.024,0.362,0.4,0,0.298
94996,20130528,-96.85,40.7,0.315,0.25,0,0.173,0.345,0.27,0,0.167,0.396,0.3,0,0.167,0.409,0.62,0,1,0.422,0.61,0,1,0.33,0.23,0,0.167,0.377,0.54,0,0.381
94996,20130529,-96.85,40.7,0.324,0.32,0,0.315,0.356,0.35,0,0.31,0.409,0.38,0,0.31,0.419,0.69,0,1,0.431,0.7,0,1,0.34,0.3,0,0.31,0.388,0.64,0,0.524
94996,20130530,-96.85,40.7,0.345,0.47,0,0.458,0.373,0.48,0,0.452,0.425,0.48,0,0.452,0.431,0.77,0,1,0.44,0.79,0,1,0.359,0.43,0,0.452,0.403,0.77,0,0.667
94996,20130531,-96.85,40.7,0.366,0.61,0,0.601,0.394,0.64,0,0.595,0.446,0.61,0,0.595,0.446,0.86,0,1,0.45,0.89,0,1,0.38,0.58,0,0.595,0.421,0.93,0,0.81
94996,20130601,-96.85,40.7,0.378,0.69,0,0.726,0.407,0.73,0,0.738,0.459,0.69,0,0.738,0.458,0.93,0,1,0.46,0.99,0,1,0.392,0.67,0,0.738,0.432,1.03,0,0.946
94996,20130602,-96.85,40.7,0.379,0.7,0,0.72,0.411,0.76,0,0.869,0.467,0.73,0,0.881,0.465,0.97,0,1,0.47,1.09,0,1,0.395,0.68,0,0.827,0.438,1.08,0,0.964
94996,20130603,-96.85,40.7,0.377,0.68,0,0.696,0.411,0.76,0,0.857,0.469,0.74,0,1,0.467,0.98,0,1,0.477,1.17,0,1,0.394,0.67,0,0.804,0.44,1.09,0,1
94996,20130604,-96.85,40.7,0.359,0.54,0,0.554,0.394,0.63,0,0.714,0.454,0.64,0,0.887,0.454,0.89,0,1,0.473,1.14,0,1,0.377,0.55,0,0.661,0.427,0.97,0,1
94996,20130605,-96.85,40.7,0.349,0.47,0,0.423,0.386,0.56,0,0.571,0.444,0.58,0,0.744,0.445,0.84,0,1,0.468,1.1,0,1,0.367,0.48,0,0.524,0.418,0.9,0,1
94996,20130606,-96.85,40.7,0.335,0.37,0,0.333,0.375,0.47,0,0.494,0.434,0.51,0,0.696,0.436,0.77,0,1,0.462,1.06,0,1,0.355,0.39,0,0.435,0.408,0.81,0,1
94996,20130607,-96.85,40.7,0.319,0.25,0,0.19,0.358,0.35,0,0.351,0.418,0.41,0,0.554,0.422,0.7,0,1,0.455,1,0,1,0.339,0.27,0,0.292,0.394,0.69,0,1
94996,20130608,-96.85,40.7,0.309,0.19,0,0.065,0.349,0.29,0,0.208,0.408,0.35,0,0.411,0.412,0.63,0,1,0.447,0.94,0,1,0.329,0.21,0,0.149,0.385,0.61,0,0.994
94996,20130609,-96.85,40.7,0.301,0.14,0,0.065,0.343,0.24,0,0.077,0.403,0.32,0,0.268,0.407,0.61,0,1,0.44,0.89,0,1,0.322,0.16,0,0.06,0.379,0.56,0,0.94
94996,20130610,-96.85,40.7,0.295,0.1,0,0.065,0.338,0.21,0,0.065,0.399,0.3,0,0.125,0.404,0.6,0,1,0.434,0.84,0,1,0.317,0.13,0,0.06,0.374,0.53,0,0.798
94996,20130611,-96.85,40.7,0.289,0.07,0,0.065,0.334,0.18,0,0.065,0.395,0.28,0,0.095,0.402,0.6,0,1,0.431,0.83,0,1,0.311,0.1,0,0.06,0.37,0.51,0,0.655
94996,20130612,-96.85,40.7,0.282,0.04,0,0.054,0.329,0.15,0,0.065,0.411,0.37,0,0.214,0.371,0.42,0.119,0.881,0.43,0.83,0,1,0.305,0.07,0,0.054,0.369,0.5,0,0.581
94996,20130613,-96.85,40.7,0.266,-0.06,0,0,0.318,0.09,0,0,0.429,0.48,0,0.262,0.334,0.2,0.262,0.738,,,,,0.292,-0.01,0,0,,,,
94996,20130614,-96.85,40.7,0.262,-0.06,0.024,0.048,0.31,0.03,0,0,0.446,0.58,0,0.405,0.297,-0.02,0.405,0.595,,,,,0.286,-0.04,0,0,,,,
94996,20130615,-96.85,40.7,0.262,-0.04,0.024,0.048,0.304,0,0,0,0.466,0.7,0,0.548,0.26,-0.24,0.548,0.452,,,,,0.283,-0.04,0,0,,,,
94996,20130616,-96.85,40.7,0.261,-0.02,0.024,0.048,0.299,-0.02,0,0,0.486,0.82,0,0.69,0.223,-0.45,0.69,0.31,,,,,0.28,-0.04,0,0,,,,
94996,20130617,-96.85,40.7,0.258,-0.02,0.024,0.048,0.294,-0.04,0,0,0.507,0.95,0,0.833,0.187,-0.67,0.833,0.167,,,,,0.276,-0.04,0,0,,,,
94996,20130618,-96.85,40.7,0.254,-0.03,0.024,0.048,0.289,-0.06,0,0,0.527,1.08,0,0.976,0.151,-0.89,0.976,0.024,,,,,0.271,-0.05,0,0,,,,
94996,20130619,-96.85,40.7,0.252,-0.02,0.024,0.048,0.284,-0.09,0,0,0.528,1.1,0,1,0.145,-0.92,1,0,,,,,0.268,-0.06,0,0,,,,
94996,20130620,-96.85,40.7,0.251,-0.01,0.024,0.048,0.279,-0.11,0,0,0.524,1.09,0,1,0.145,-0.92,1,0,,,,,0.265,-0.05,0,0,,,,
94996,20130621,-96.85,40.7,0.24,-0.07,0,0,0.274,-0.13,0,0,0.519,1.08,0,1,0.144,-0.92,1,0,,,,,0.257,-0.09,0,0,,,,
94996,20130622,-96.85,40.7,0.225,-0.16,0.071,0,0.265,-0.18,0,0,0.513,1.06,0,1,0.144,-0.91,1,0,,,,,0.245,-0.16,0.012,0,,,,
94996,20130623,-96.85,40.7,0.211,-0.24,0.214,0,0.256,-0.23,0.024,0,0.503,1.02,0,1,0.144,-0.9,1,0,,,,,0.234,-0.22,0.155,0,,,,
94996,20130624,-96.85,40.7,0.202,-0.3,0.345,0,0.248,-0.28,0.143,0,0.493,0.97,0,1,0.144,-0.9,1,0,,,,,0.225,-0.27,0.298,0,,,,
94996,20130625,-96.85,40.7,0.205,-0.28,0.351,0,0.24,-0.33,0.286,0,0.483,0.92,0,1,0.143,-0.89,1,0,,,,,0.223,-0.29,0.31,0,,,,
94996,20130626,-96.85,40.7,0.208,-0.26,0.351,0,0.235,-0.37,0.429,0,0.475,0.88,0,1,0.143,-0.89,1,0,,,,,0.221,-0.3,0.31,0,,,,
94996,20130627,-96.85,40.7,0.208,-0.25,0.351,0,0.23,-0.41,0.571,0,0.467,0.85,0,1,0.143,-0.89,1,0,,,,,0.219,-0.32,0.363,0,,,,
94996,20130628,-96.85,40.7,0.225,-0.14,0.351,0.042,0.245,-0.3,0.571,0.077,0.466,0.85,0,1,0.143,-0.88,1,0,,,,,0.235,-0.2,0.363,0.065,,,,
94996,20130629,-96.85,40.7,0.237,-0.06,0.28,0.042,0.256,-0.21,0.571,0.077,0.462,0.84,0,0.97,0.142,-0.88,1,0,,,,,0.247,-0.12,0.351,0.065,,,,
94996,20130630,-96.85,40.7,0.246,0,0.137,0.042,0.267,-0.14,0.548,0.077,0.467,0.88,0,0.97,0.142,-0.87,1,0,,,,,0.256,-0.05,0.208,0.065,,,,
94996,20130701,-96.85,40.7,0.249,0.02,0.018,0.042,0.275,-0.07,0.429,0.077,0.471,0.92,0,0.97,0.142,-0.87,1,0,,,,,0.262,-0.01,0.065,0.065,,,,
94996,20130702,-96.85,40.7,0.242,-0.03,0.155,0.042,0.282,-0.02,0.286,0.077,0.473,0.96,0,0.97,0.142,-0.86,1,0,,,,,0.262,-0.01,0.077,0.065,,,,
94996,20130703,-96.85,40.7,0.232,-0.09,0.298,0.042,0.286,0.01,0.143,0.077,0.475,1,0,0.97,0.141,-0.86,1,0,,,,,0.259,-0.03,0.22,0.065,,,,
94996,20130704,-96.85,40.7,0.224,-0.14,0.44,0.042,0.288,0.04,0.077,0.077,0.475,1.03,0,0.97,0.141,-0.85,1,0,,,,,0.256,-0.04,0.31,0.065,,,,
94996,20130705,-96.85,40.7,0.202,-0.29,0.583,0,0.27,-0.08,0.22,0,0.468,1.03,0,0.97,0.14,-0.85,1,0,,,,,0.236,-0.18,0.452,0,,,,
94996,20130706,-96.85,40.7,0.186,-0.39,0.726,0,0.255,-0.19,0.363,0,0.464,1.04,0,1,0.14,-0.85,1,0,,,,,0.22,-0.29,0.595,0,,,,
94996,20130707,-96.85,40.7,0.174,-0.47,0.869,0,0.241,-0.27,0.506,0,0.452,1.01,0,1,0.139,-0.85,1,0,,,,,0.208,-0.37,0.738,0,,,,
